name,auroc,auprc,hit@top1,hit@top5,hit@top10,hit@top20,hit@top50,hit@top100,prec@top1,prec@top5,prec@top10,prec@top20,prec@top50,prec@top100,recall@top1,recall@top5,recall@top10,recall@top20,recall@top50,recall@top100
d12asa_,0.999958435512698,0.9480519480519478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.35,0.14,0.07,0.1428571428571428,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0
d1914a1,0.9998545877562892,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1914a2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1a04a1,0.9969001931152868,0.5923791020615731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.5,0.32,0.16,0.0526315789473684,0.2631578947368421,0.3684210526315789,0.5263157894736842,0.8421052631578947,0.8421052631578947
d1a04a2,0.9997007765174616,0.9747665883964034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86,0.0111111111111111,0.0555555555555555,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.9555555555555556
d1a0aa_,0.9926566816925984,0.0098039215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a0ca_,0.9986176791560568,0.5220725149413278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.3,0.14,0.1,0.1,0.3,0.5,0.6,0.7,1.0
d1a0ia1,0.9989821142940236,0.0666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1a0ia2,0.992011540233229,0.2361749818732652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,0.08,0.05,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334
d1a0pa1,0.969826959429984,0.0024038461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a0pa2,0.99974551007053,0.6111111111111112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.04,0.02,0.5,0.5,1.0,1.0,1.0,1.0
d1a0tp_,0.99996364429579,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1a12a_,0.99920023265959,0.0833333333333333,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1a17a_,0.995645397480582,0.9220193236851908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.32,0.16,0.0588235294117647,0.2941176470588235,0.5882352941176471,0.9411764705882352,0.9411764705882352,0.9411764705882352
d1a1ia1,0.9996021896378804,0.7952364142788345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.52,0.26,0.0384615384615384,0.1923076923076923,0.3461538461538461,0.5384615384615384,1.0,1.0
d1a1xa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1a26a1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1a32a_,0.9941935171042742,0.1509190841087392,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.2,0.1,0.06,0.04,0.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666
d1a3aa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.1,0.05,0.2,1.0,1.0,1.0,1.0,1.0
d1a3qa2,0.99992728859158,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1a3wa3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1a41a_,0.9857496001163298,0.0050761421319796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a4ia2,0.999981819504036,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.2,0.08,0.04,0.25,1.0,1.0,1.0,1.0,1.0
d1a4pa_,0.9996585425926132,0.8123653307476837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.6,0.26,0.13,0.0769230769230769,0.3846153846153846,0.5384615384615384,0.9230769230769232,1.0,1.0
d1a5ea_,0.9997969224167,0.7976463757667929,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,0.9,0.85,0.38,0.19,0.0,0.2105263157894736,0.4736842105263157,0.8947368421052632,1.0,1.0
d1a5ta1,0.9980240987223312,0.3648496240601503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.2,0.1,0.05,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334
d1a5ta2,0.999279738086577,0.8333834586466166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.18,0.1,0.1,0.5,0.8,0.8,0.9,1.0
d1a62a1,0.9995715925440936,0.6269694297472075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.35,0.18,0.09,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.7777777777777778,1.0,1.0
d1a62a2,0.99920023265959,0.0833333333333333,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1a6ca1,0.9906339295163508,0.147838580231245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.08,0.06,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.3636363636363636,0.5454545454545454
d1a6ca2,0.998497188287764,0.1138026224982746,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.1,0.06,0.03,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0
d1a6ca3,0.9964174001600348,0.3454411872346654,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,0.4,0.2,0.12,0.06,0.0,0.375,0.5,0.5,0.75,0.75
d1a6fa_,0.99930924162001,0.5476190476190477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.04,0.02,0.5,0.5,0.5,0.5,1.0,1.0
d1a6ja_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.1,0.05,0.2,1.0,1.0,1.0,1.0,1.0
d1a79a1,0.9995818485928296,0.6160714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.2,0.08,0.04,0.25,0.5,0.5,1.0,1.0,1.0
d1a79a2,0.9986548389442303,0.5256410256410257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.04,0.02,0.5,0.5,0.5,0.5,1.0,1.0
d1a7ja_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1a7sa_,0.9998492584488208,0.9845832206902766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.44,0.0222222222222222,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.9777777777777776,0.9777777777777776
d1a7ta_,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46,0.23,0.0434782608695652,0.217391304347826,0.4347826086956521,0.8695652173913043,1.0,1.0
d1a8da1,0.9997271338135778,0.7681758056758057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.55,0.24,0.12,0.0833333333333333,0.4166666666666667,0.5,0.9166666666666666,1.0,1.0
d1a8da2,0.9987760281577832,0.7620530726159827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.85,0.54,0.33,0.0294117647058823,0.1470588235294117,0.2647058823529412,0.5,0.7941176470588235,0.9705882352941176
d1a8la1,0.9996738813814764,0.8628184011014912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.44,0.23,0.0434782608695652,0.217391304347826,0.391304347826087,0.6956521739130435,0.9565217391304348,1.0
d1a8qa_,0.999957375762411,0.9935345475727948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.0109890109890109,0.0549450549450549,0.1098901098901098,0.2197802197802197,0.5494505494505495,0.989010989010989
d1a8ra_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1a9na_,0.9992078503645504,0.7526455026455028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.35,0.16,0.09,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0
d1a9xa2,0.9999515222028312,0.8055555555555556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1a9xa3,0.9960464721433944,0.330095807203276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.2,0.14,0.1,0.0833333333333333,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.8333333333333334
d1a9xa5,0.999552954141412,0.7849479811818626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.6,0.26,0.14,0.0714285714285714,0.3571428571428571,0.5,0.8571428571428571,0.9285714285714286,1.0
d1a9xa6,0.9989036683892568,0.700804494969348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.65,0.3,0.15,0.0625,0.25,0.4375,0.8125,0.9375,0.9375
d1a9xb1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1a9xb2,0.9998715456483948,0.9296164286147895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.34,0.17,0.0588235294117647,0.2941176470588235,0.5882352941176471,0.8823529411764706,1.0,1.0
d1ab8a_,0.9998835940341942,0.8925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.2,0.1,0.1,0.5,0.8,1.0,1.0,1.0
d1abaa_,0.9998142186941136,0.9113934786165048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,0.95,0.82,0.42,0.0238095238095238,0.0952380952380952,0.2142857142857142,0.4523809523809524,0.9761904761904762,1.0
d1ac0a_,0.9861111111111112,0.0144189245415306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
d1ac5a_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1acoa1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1acoa2,0.99996364429579,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1adza_,0.9999838336809092,0.9765432098765432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.45,0.18,0.09,0.1111111111111111,0.5555555555555556,1.0,1.0,1.0,1.0
d1ae9a_,0.9995879387240644,0.6081871345029239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.15,0.06,0.03,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0
d1aepa_,0.9966552752126808,0.260752688172043,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.02,0.0,0.5,0.5,0.5,0.5,1.0
d1af7a2,0.9981604376955128,0.6548268121204003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.8,0.75,0.4,0.21,0.0434782608695652,0.1304347826086956,0.3478260869565217,0.6521739130434783,0.8695652173913043,0.9130434782608696
d1agja_,0.9998784608279248,0.9648544413240108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.42,0.0238095238095238,0.119047619047619,0.238095238095238,0.4761904761904761,0.9523809523809524,1.0
d1agqa_,0.9998303277099088,0.6095238095238096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.15,0.06,0.03,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0
d1ah7a_,0.9998788055070778,0.6984126984126984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.15,0.06,0.03,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0
d1ahoa_,0.9990423545954856,0.3078042328042328,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.4,0.25,0.1,0.06,0.0,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0
d1ahsa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aisb1,0.9995665952415624,0.7891381790591696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.65,0.4,0.21,0.0476190476190476,0.238095238095238,0.4285714285714285,0.6190476190476191,0.9523809523809524,1.0
d1aisb2,0.9971533975465824,0.4030259977263655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.45,0.28,0.16,0.0476190476190476,0.1904761904761904,0.1904761904761904,0.4285714285714285,0.6666666666666666,0.7619047619047619
d1aiwa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1ajsa_,0.9998494030579248,0.9814236943024552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.0091743119266055,0.0458715596330275,0.091743119266055,0.1834862385321101,0.4587155963302752,0.8807339449541285
d1ak0a_,0.9998303277099088,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.15,0.06,0.03,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0
d1akha_,0.9947220089983584,0.4536439024624116,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,0.8,0.6,0.32,0.2,0.0,0.1538461538461538,0.3076923076923077,0.4615384615384615,0.6153846153846154,0.7692307692307693
d1akoa_,0.9999933855434436,0.9924242424242424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55,0.22,0.11,0.0909090909090909,0.4545454545454545,0.9090909090909092,1.0,1.0,1.0
d1akya2,0.9994910571470118,0.125,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.02,0.01,0.0,0.0,1.0,1.0,1.0,1.0
d1al3a_,0.9992299128183056,0.7515276217586986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.66,0.4,0.024390243902439,0.0975609756097561,0.1951219512195122,0.3902439024390244,0.8048780487804879,0.975609756097561
d1alua_,0.9938127820643472,0.6543757707108447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.26,0.14,0.0588235294117647,0.2941176470588235,0.4705882352941176,0.7058823529411765,0.7647058823529411,0.8235294117647058
d1alya_,0.999995955772326,0.9970760233918128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.36,0.18,0.0555555555555555,0.2777777777777778,0.5555555555555556,1.0,1.0,1.0
d1am2a_,0.9994036363636364,0.6717948717948717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.1,0.05,0.2,0.6,0.6,0.6,1.0,1.0
d1am9a_,0.999981819504036,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.2,0.08,0.04,0.25,1.0,1.0,1.0,1.0,1.0
d1amua_,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.05,0.25,0.5,1.0,1.0,1.0
d1amxa_,0.9997655883731832,0.7047364672364672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.45,0.18,0.09,0.1111111111111111,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0
d1an8a1,0.9996664968832618,0.7862263297131719,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.24,0.12,0.0833333333333333,0.4166666666666667,0.6666666666666666,0.8333333333333334,1.0,1.0
d1ao0a2,0.999975755812544,0.9484126984126984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.3,0.12,0.06,0.1666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0
d1aoaa1,0.999948618259358,0.9619871478002966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.34,0.17,0.0588235294117647,0.2941176470588235,0.5882352941176471,0.9411764705882352,1.0,1.0
d1aoaa2,0.999901234054498,0.9096913007627292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.65,0.28,0.14,0.0714285714285714,0.3571428571428571,0.6428571428571429,0.9285714285714286,1.0,1.0
d1aoea_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.36,0.18,0.0555555555555555,0.2777777777777778,0.5555555555555556,1.0,1.0,1.0
d1aoha_,0.999589341595018,0.8376763083659634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55,0.26,0.14,0.0714285714285714,0.3571428571428571,0.7142857142857143,0.7857142857142857,0.9285714285714286,1.0
d1aora1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aoya_,0.9999272938781444,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1aoza1,0.9995035183996082,0.820033659349699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.75,0.42,0.22,0.0454545454545454,0.2272727272727272,0.4090909090909091,0.6818181818181818,0.9545454545454546,1.0
d1aoza2,0.9992934037158652,0.6541694838855081,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.3,0.12,0.07,0.1428571428571428,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.8571428571428571,1.0
d1aoza3,0.9998545560322886,0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.08,0.04,0.25,0.75,1.0,1.0,1.0,1.0
d1apja_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
